provider_code,name,city_dist,address,geocode_address
3701028830,維藝美學牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段183號3樓之1、3樓之2,台北市大安區忠孝東路4段183號3樓之1
3701028885,群富牙醫診所,臺北市大安區,臺北市大安區信義路4段199巷19號1樓,台北市大安區信義路4段199巷19號1樓
3701028894,渥爾牙醫診所,臺北市大安區,臺北市大安區復興南路二段8號4樓,台北市大安區復興南路二段8號4樓
3701029024,琢悅牙醫診所,臺北市大安區,臺北市大安區安和路1段93號1樓、99號2樓之2,台北市大安區安和路1段93號1樓
3801024852,涂育嘉中醫診所,臺北市大安區,臺北市大安區基隆路2段180之1號(1樓),台北市大安區基隆路2段180之1號(1樓)
3801024745,紹光中醫診所,臺北市大安區,臺北市大安區文昌街214號(1樓、2樓)、210巷1號1樓,台北市大安區文昌街214號(1樓
3801024674,德霖中醫診所,臺北市大安區,臺北市大安區信義路4段168號1樓,台北市大安區信義路4段168號1樓
3801024807,名漾玉璽中醫診所,臺北市大安區,臺北市大安區忠孝東路4段329號3樓、3樓之1,台北市大安區忠孝東路4段329號3樓
3801020550,潘淋華中醫診所,臺北市大安區,臺北市大安區羅斯福路三段７５號３樓,台北市大安區羅斯福路三段７５號３樓
3701027753,金品牙醫診所,臺北市大安區,臺北市大安區金山南路2段142之1號,台北市大安區金山南路2段142之1號
3801024889,翰醫堂復興中醫診所,臺北市大安區,臺北市大安區復興南路1段144號(1、2、3樓),台北市大安區復興南路1段144號(1
3701026809,敦維牙醫診所,臺北市大安區,臺北市大安區四維路33號,台北市大安區四維路33號
3701028796,從心牙醫診所,臺北市大安區,臺北市大安區安和路2段35巷5號2樓,台北市大安區安和路2段35巷5號2樓
3701028509,生活家牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段212號6樓,台北市大安區忠孝東路4段212號6樓
3701029042,維心牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段183號3樓之1、3樓之2,台北市大安區忠孝東路4段183號3樓之1
3701028876,微光牙醫診所,臺北市大安區,臺北市大安區信義路3段35號2樓,台北市大安區信義路3段35號2樓
3701029006,杏和牙醫診所,臺北市大安區,臺北市大安區延吉街162號2樓,台北市大安區延吉街162號2樓
3701028938,大安雲天牙醫診所,臺北市大安區,臺北市大安區復興南路2段8號2樓,台北市大安區復興南路2段8號2樓
3701028143,協力牙醫診所,臺北市大安區,臺北市大安區仁愛路4段99號6樓,台北市大安區仁愛路4段99號6樓
3801024754,杏霖中醫診所,臺北市大安區,臺北市大安區和平東路二段101號,台北市大安區和平東路二段101號
3801024692,國健中醫診所,臺北市大安區,臺北市大安區和平東路1段280號2樓,台北市大安區和平東路1段280號2樓
3701024190,明曜牙醫診所,臺北市大安區,臺北市大安區忠孝東路四段１７０巷５弄１６號１樓,台北市大安區忠孝東路四段１７０巷５弄１６號１樓
3701023111,弘全牙醫診所,臺北市大安區,臺北市大安區瑞安街２８０號,台北市大安區瑞安街２８０號
3701022070,柏堅牙醫診所,臺北市大安區,臺北市大安區建國南路一段１６０號３樓,台北市大安區建國南路一段１６０號３樓
3701026112,程國慶牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段329號2樓、2樓之1、2樓之2、2樓之3、329之1號,台北市大安區忠孝東路4段329號2樓
3801023846,張若偉中醫診所,臺北市大安區,臺北市大安區忠孝東路三段305號10樓之3,台北市大安區忠孝東路三段305號10樓之3
3801023293,大觀堂中醫診所,臺北市大安區,臺北市大安區延吉街118號,台北市大安區延吉街118號
3701028901,和穆牙醫診所,臺北市大安區,臺北市大安區信義路3段202號4樓之１,台北市大安區信義路3段202號4樓之１
3701027146,玩美爵品牙醫診所,臺北市大安區,臺北市大安區忠孝東路4段218號2樓、218之1號2樓,台北市大安區忠孝東路4段218號2樓
3801024825,雲濤中醫診所,臺北市大安區,臺北市大安區建國南路1段304巷33號1樓,台北市大安區建國南路1段304巷33號1樓
3801024834,李瑞玉中醫診所,臺北市大安區,臺北市大安區金山南路2段222號2樓,台北市大安區金山南路2段222號2樓
3701028741,呈易美學牙醫診所,臺北市大安區,臺北市大安區復興南路1段135巷7號2樓,台北市大安區復興南路1段135巷7號2樓
3701029051,宗翰牙醫診所,臺北市大安區,臺北市大安區富陽街104號1樓,台北市大安區富陽街104號1樓
3701028849,全方位牙醫診所,臺北市大安區,臺北市大安區泰順街44巷2號3樓之1、3樓之2,台北市大安區泰順街44巷2號3樓之1
3701028974,語悅牙醫診所,臺北市大安區,臺北市大安區和平東路2段265巷18號1樓,台北市大安區和平東路2段265巷18號1樓
3801024727,樸秀中醫診所,臺北市大安區,臺北市大安區復興南路2段35號2樓,台北市大安區復興南路2段35號2樓
3701090685,永達牙醫診所,臺北市大同區,臺北市大同區延平北路一段155號３樓,台北市大同區延平北路一段155號３樓
3801090132,陳欽銘中醫內科診所,臺北市大同區,臺北市大同區重慶北路三段２５巷２號,台北市大同區重慶北路三段２５巷２號
3701090569,新林牙醫診所,臺北市大同區,臺北市大同區哈密街113號,台北市大同區哈密街113號
3801093740,知田中醫診所,臺北市大同區,臺北市大同區民生西路78號2樓之1,台北市大同區民生西路78號2樓之1
3801093133,泓斌中醫診所,臺北市大同區,臺北市大同區大龍街27號,台北市大同區大龍街27號
3701091048,博群牙醫診所,臺北市大同區,臺北市大同區延平北路二段２１９號,台北市大同區延平北路二段２１９號
3801093731,琥珀中醫診所,臺北市大同區,臺北市大同區長安西路289號1樓,台北市大同區長安西路289號1樓
3701092303,松柏牙醫診所,臺北市大同區,臺北市大同區重慶北路三段96號,台北市大同區重慶北路三段96號
3701090818,朝陽牙醫診所,臺北市大同區,臺北市大同區延平北路二段１０９號２樓,台北市大同區延平北路二段１０９號２樓
3801090356,華源堂中醫診所,臺北市大同區,臺北市大同區民生西路３１８號,台北市大同區民生西路３１８號
3701090998,傑品牙醫診所,臺北市大同區,臺北市大同區哈蜜街５９巷３１弄１號,台北市大同區哈蜜街５９巷３１弄１號
3701090970,台一牙醫診所,臺北市大同區,臺北市大同區南京西路６１號７樓,台北市大同區南京西路６１號７樓
3801090801,一聖堂中醫診所,臺北市大同區,臺北市大同區民生西路一五四號,台北市大同區民生西路一五四號
3801093768,信賴堂中醫診所,臺北市大同區,臺北市大同區南京西路222號(1樓、2樓),台北市大同區南京西路222號(1樓
3701092563,唯媜牙醫診所,臺北市大同區,臺北市大同區南京西路220號(1樓、2樓),台北市大同區南京西路220號(1樓
3801093722,正和中醫診所,臺北市大同區,臺北市大同區重慶北路2段51號1樓,台北市大同區重慶北路2段51號1樓
3701092554,李牙醫診所,臺北市大同區,臺北市大同區酒泉街86號1樓及88號1樓,台北市大同區酒泉街86號1樓及88號1樓
4501090020,聯醫病理中心,臺北市大同區,臺北市大同區重慶北路3段199號12樓,台北市大同區重慶北路3段199號12樓
3701092572,京站全人牙醫診所,臺北市大同區,臺北市大同區華陰街59號1樓、2樓,台北市大同區華陰街59號1樓
3701090907,欣華牙醫診所,臺北市大同區,臺北市大同區民生西路123號、承德路2段137號8樓之4,台北市大同區民生西路123號
3801093759,雙連同仁中醫診所,臺北市大同區,臺北市大同區民生西路78號4樓,台北市大同區民生西路78號4樓
3701092394,森田牙醫診所,臺北市大同區,臺北市大同區重慶北路二段8號1、2、3樓及10號1、2、3樓,台北市大同區重慶北路二段8號1
3701092376,名柏牙醫診所,臺北市大同區,臺北市大同區承德路三段247巷26號,台北市大同區承德路三段247巷26號
3801090392,廣順中醫診所,臺北市大同區,臺北市大同區延平北路三段82號及昌吉街214號,台北市大同區延平北路三段82號及昌吉街214號
3801093571,清松堂中醫診所,臺北市大同區,臺北市大同區承德路一段17號5樓之1、5樓之2,台北市大同區承德路一段17號5樓之1
3701090612,長興牙醫診所,臺北市大同區,臺北市大同區延平北路二段124號2樓之1,台北市大同區延平北路二段124號2樓之1
3701092410,宏麗牙醫診所,臺北市大同區,臺北市大同區南京西路65號2樓（實際營業：二層、三層）,台北市大同區南京西路65號2樓（實際營業：二層
3701092349,路易牙醫診所,臺北市大同區,臺北市大同區華陰街43號1樓,台北市大同區華陰街43號1樓
3701092125,立全牙醫診所,臺北市大同區,臺北市大同區延平北路二段145號,台北市大同區延平北路二段145號
3701090032,文山堂牙醫診所,臺北市大同區,臺北市大同區南京西路１８５巷５－２號,台北市大同區南京西路１８５巷５－２號
3801092994,林志宏中醫診所,臺北市大同區,臺北市大同區延平北路二段14號,台北市大同區延平北路二段14號
3701090890,英瑞牙醫診所,臺北市大同區,臺北市大同區重慶北路二段１１５號2樓,台北市大同區重慶北路二段１１５號2樓
3701092527,泉玥牙醫診所,臺北市大同區,臺北市大同區太原路113號(2樓、3樓),台北市大同區太原路113號(2樓
3701092330,忻安牙醫診所,臺北市大同區,臺北市大同區民權西路122號1樓,台北市大同區民權西路122號1樓
3701090863,三德牙醫診所,臺北市大同區,臺北市大同區承德路三段１００號一樓,台北市大同區承德路三段１００號一樓
3801093197,重慶堂中醫診所,臺北市大同區,臺北市大同區延平北路2段88之1號,台北市大同區延平北路2段88之1號
3701090774,旭揚牙醫診所,臺北市大同區,臺北市大同區承德路一段４１巷１２號,台北市大同區承德路一段４１巷１２號
3801092798,松興堂中醫診所,臺北市大同區,臺北市大同區重慶北路二段35號,台北市大同區重慶北路二段35號
3701092312,晶悅美學牙醫診所,臺北市大同區,臺北市大同區民生西路138號,台北市大同區民生西路138號
3801093660,良元中醫診所,臺北市大同區,臺北市大同區長安西路51之1號(1樓),台北市大同區長安西路51之1號(1樓)
3801093679,郁品堂老中醫診所,臺北市大同區,臺北市大同區迪化街1段315號(1樓),台北市大同區迪化街1段315號(1樓)
3801093688,新悅中醫診所,臺北市大同區,臺北市大同區民生西路71號1樓,台北市大同區民生西路71號1樓
3801093704,學而中醫診所,臺北市大同區,臺北市大同區延平北路3段18巷7號,台北市大同區延平北路3段18巷7號
3701092518,新緻美學牙醫診所,臺北市大同區,臺北市大同區承德路1段8號5樓之2,台北市大同區承德路1段8號5樓之2
3801093106,控八控控中醫診所,臺北市大同區,臺北市大同區承德路三段148之1號,台北市大同區承德路三段148之1號
3801092976,順天堂中醫診所,臺北市大同區,臺北市大同區昌吉街79號1樓,台北市大同區昌吉街79號1樓
3801093008,濟民中醫診所,臺北市大同區,臺北市大同區重慶北路二段106號,台北市大同區重慶北路二段106號
3801091344,全生中醫診所,臺北市大同區,臺北市大同區重慶北路二段一八四號,台北市大同區重慶北路二段一八四號
3801092681,御聖堂中醫診所,臺北市大同區,臺北市大同區延平北路2段190號1樓,台北市大同區延平北路2段190號1樓
3801093188,人生中醫診所,臺北市大同區,臺北市大同區重慶北路2段88號1樓,台北市大同區重慶北路2段88號1樓
3801093213,正德中醫診所,臺北市大同區,臺北市大同區民權西路125號(實際營業地址：5樓),台北市大同區民權西路125號(實際營業地址：5樓)
4201090015,醫療財團法人病理發展基金會台北病理中心,臺北市大同區,臺北市大同區重慶北路3段146號1-7樓及地下一層,台北市大同區重慶北路3段146號1-7樓及地下一層
3701092536,永東牙醫診所,臺北市大同區,臺北市大同區延平北路3段27號1樓,台北市大同區延平北路3段27號1樓
3801093713,京水堂中醫診所,臺北市大同區,臺北市大同區南京西路22號(3樓),台北市大同區南京西路22號(3樓)
