name,district_code,address,lng,lat
春天診所,63000030,臺北市大安區信義路四段184號3樓,121.5514132,25.03301941
安吉耳鼻喉科診所,63000030,臺北市大安區和平東路三段226號,121.554437,25.02233437
薇娜時尚美學診所,63000030,臺北市大安區忠孝東路4段53之2號,121.5454341,25.04181223
安仁診所,63000030,臺北市大安區安和路1段29號6樓,121.5504243,25.03912984
許靜瑛小兒科診所,63000030,臺北市大安區和平東路1段230號1樓,121.532344,25.02608882
莊國豐婦產科診所,63000030,臺北市大安區和平東路1段8號2樓,121.5231852,25.02683541
愛爾麗診所,63000030,臺北市大安區忠孝東路三段305號3樓,121.5435422,25.0418867
杏誠復健科診所,63000030,臺北市大安區信義路4段173號2樓  ,121.5504635,25.03342861
博安家庭醫學科診所,63000030,臺北市大安區麗水街3號,121.5290384,25.03224576
楊氏診所,63000030,臺北市大安區光復南路280巷24號 3、4、5樓,121.5564481,25.0399145
輕鬆美膚皮膚科診所,63000030,臺北市大安區羅斯福路3段301號3樓,121.531859,25.01744727
鼎心診所,63000030,臺北市大安區新生南路2段2號2樓之5,121.532511,25.03328779
群維診所,63000030,臺北市大安區忠孝東路3段88號2樓、2樓之1,121.5359718,25.04167039
田嘉程診所,63000030,臺北市大安區延吉街239之1號,121.5557021,25.03634116
昕彤診所,63000030,臺北市大安區忠孝東路4段73之3號(4樓),121.5334554,25.04200329
陳峙仰診所,63000030,臺北市大安區敦化南路1段376號4樓之1,121.5484424,25.033599
瀚群骨科診所,63000030,臺北市大安區仁愛路4段2號1樓、2號3樓,121.5440605,25.03767283
芙蕾亞時尚診所,63000030,臺北市大安區復興南路1段70號3樓之1,121.544113,25.034036
諾美整形外科診所,63000030,臺北市大安區復興南路1段135巷27號2樓之2,121.5454955,25.04277298
那明珠診所,63000030,臺北市大安區和平東路3段8號,121.5469578,25.02452887
捷靚皮膚專科診所,63000030,臺北市大安區信義路4段45號3樓之3,121.544854,25.03354571
台北亞緻診所,63000030,臺北市大安區仁愛路4段2號6樓,121.5440605,25.03767283
昱捷診所,63000030,臺北市大安區信義路3段202號9樓之2、9樓之3,121.5433243,25.03318129
童顏診所,63000030,臺北市大安區忠孝東路3段251巷4弄6號,121.541336,25.04229801
米洛斯整形外科診所,63000030,臺北市大安區復興南路1段323號6樓,121.5438082,25.0337605
邱醫師診所,63000030,臺北市大安區和平東路3段288號,121.5560735,25.02079831
星采整形外科診所,63000030,臺北市大安區仁愛路4段137號3樓之2,121.5508383,25.03810513
小林醫師診所,63000030,臺北市大安區敦化南路1段225號地下二層之19,121.5492885,25.04056811
陳詩明醫師診所,63000030,臺北市大安區忠孝東路4段126之3號,121.5476627,25.04108639
聖侯診所,63000030,臺北市大安區樂業街139號,121.5533205,25.01996534
宇寧身心診所,63000030,臺北市大安區復興南路2段6號3樓,121.5433703,25.03290558
黃文香兒科診所,63000030,臺北市大安區忠孝東路4段250號2樓之1,121.5542159,25.04120263
美安診所,63000030,臺北市大安區忠孝東路4段120之11號11樓,121.5334554,25.04200329
晶晏時尚診所,63000030,臺北市大安區忠孝東路4段67之3號4樓,121.5334554,25.04200329
美之約醫美診所,63000030,臺北市大安區忠孝東路4段60號12樓之2及12樓之3,121.5453725,25.04137468
富霖診所,63000030,臺北市大安區敦化南路2段333、335號4樓,121.5491537,25.0219409
敦平診所,63000030,臺北市大安區敦化南路2段333、335號3樓,121.5491537,25.0219409
春暘診所,63000030,臺北市大安區敦化南路2段46號16樓,121.5482707,25.03130757
健華診所,63000030,臺北市大安區和平東路2段299號(實際營業地址:1樓),121.5229719,25.0267596
松德診所,63000030,臺北市大安區四維路170巷16號1樓,121.5472668,25.02811179
榮新診所,63000030,臺北市大安區建國南路2段276號8樓、9樓,121.5372657,25.02517338
雅丰美膚診所,63000030,臺北市大安區忠孝東路4段221號5樓,121.5525767,25.04166222
主愛心靈診所,63000030,臺北市大安區羅斯福路3段269巷39號1樓,121.5311085,25.0202065
優活麗診所,63000030,臺北市大安區復興南路1段259號12樓之1,121.5438744,25.0364999
夏爾診所,63000030,臺北市大安區信義路4段265巷52號、54號,121.5555368,25.03498485
王修含皮膚科診所,63000030,臺北市大安區忠孝東路四段333號4樓,121.5571088,25.0415617
立?診所,63000030,臺北市大安區建國南路二段151巷52號,121.5399396,25.02865118
嘉仕美整形外科診所,63000030,臺北市大安區忠孝東路4段230號2樓,121.553932,25.04120422
雅丰時尚診所,63000030,臺北市大安區忠孝東路四段221號11樓,121.5525767,25.04166222
愛美薇診所,63000030,臺北市大安區信義路4段1號5樓之1,121.5439153,25.03356599
林仲樞整形外科診所,63000030,臺北市大安區忠孝東路4段128號3樓,121.5479987,25.0413348
旭彤診所,63000030,臺北市大安區大安路1段101巷10號5樓,121.5470497,25.04012018
尼斯診所,63000030,臺北市大安區敦化南路1段190巷51號、53號,121.5466515,25.04274778
嘉仕萌診所,63000030,臺北市大安區忠孝東路4段230號5樓,121.553932,25.04120422
教主醫美整形外科診所,63000030,臺北市大安區和平東路一段6號5樓、5樓之1、5樓之2,121.523047,25.02684652
美式診所,63000030,臺北市大安區敦化南路1段270巷34號1樓及地下1樓,121.546489,25.03891687
凡登整形外科診所,63000030,臺北市大安區信義路三段149號4樓、149號4樓之1,121.542145,25.0336233
聖宜診所,63000030,臺北市大安區敦化南路1段232巷4號地下一層、6號地下一層、8號1樓及地下一層、10號1樓及地下一層,121.5485903,25.0406175
奧美醫美診所,63000030,臺北市大安區復興南路一段200號4樓,121.5434965,25.03969162
信義英爵醫美診所,63000030,臺北市大安區信義路四段206號、208號2樓、210號2樓,121.5518478,25.0330101
艾萊克時尚診所,63000030,臺北市大安區忠孝東路四段162號7樓之3,121.5502891,25.04128469
延吉美皮膚專科診所,63000030,臺北市大安區忠孝東路四段250號3樓之1、3樓之2,121.5542159,25.04120263
銘妍診所,63000030,臺北市大安區忠孝東路四段107號8樓,121.5482899,25.04174825
雅丰麗緻診所,63000030,臺北市大安區忠孝東路4段221號5樓,121.5525767,25.04166222
綺色佳診所,63000030,臺北市大安區敦化南路二段128號地下層,121.5483766,25.02609173
灩妮醫美診所,63000030,臺北市大安區和平東路一段10號3樓,121.5232814,25.0268277
光慧診所,63000030,臺北市大安區復興南路二段176號,121.5432671,25.02751059
愛群婦產科診所,63000030,臺北市大安區信義路三段155號2樓之1、178號2樓、178號7樓,121.5428255,25.03362201
微顏整形外科診所,63000030,臺北市大安區仁愛路四段107號5樓,121.5497531,25.03833674
禾馨新生婦幼診所,63000030,臺北市大安區新生南路三段2號、2號2樓、2號3樓,121.5345634,25.0259331
光澤診所,63000030,臺北市大安區忠孝東路四段1號5樓、8樓,121.544042,25.04184178
靚世紀診所,63000030,臺北市大安區忠孝東路四段155號3樓,121.5500384,25.04171046
和麗診所,63000030,臺北市大安區和平東路1段121號2樓,121.5273116,25.02691279
光彩時尚診所,63000030,臺北市大安區忠孝東路四段191號6樓,121.5511656,25.04168708
巨星整形外科診所,63000030,臺北市大安區忠孝東路四段107號5樓之2,121.5482899,25.04174825
麗式診所,63000030,臺北市大安區信義路4段251號15樓,121.553621,25.03371506
自體心理診所,63000030,臺北市大安區延吉街153之9號3樓,121.5549485,25.04004488
京品醫美診所,63000030,臺北市大安區忠孝東路3段249之1號7樓,121.541549,25.04184611
晴天身心診所,63000030,"臺北市大安區延吉街	135之3號2樓",121.55446,25.0421337
首爾醫美診所,63000030,臺北市大安區信義路4段382號5樓,121.5560174,25.03290869
蔡凱宙自然骨科診所,63000030,臺北市大安區羅斯福路3段309號4樓之3,121.5319308,25.01737298
東區時尚美學診所,63000030,臺北市大安區忠孝東路4段134號9樓,121.5482436,25.04133273
全美診所,63000030,臺北市大安區復興南路1段127號3樓、3樓之1,121.5440324,25.04308637
如一整形外科診所,63000030,臺北市大安區信義路3段149號10樓,121.542145,25.0336233
奧拉克診所,63000030,臺北市大安區忠孝東路四段15號6樓之1,121.5443843,25.04183689
嘉德麗雅診所,63000030,臺北市大安區信義路4段155號7樓,121.5500452,25.03344081
達仁診所,63000030,臺北市大安區信義路2段208號4樓,121.5307219,25.03344603
華特診所,63000030,臺北市大安區忠孝東路四段341號5樓之1,121.557357,25.04155944
願麗醫美診所,63000030,臺北市大安區仁愛路4段33號2樓之1,121.5458436,25.03820973
名媛芭比時尚醫美診所,63000030,臺北市大安區信義路4段380號,121.5558889,25.03292426
瑞御診所,63000030,臺北市大安區敦化南路一段259號12樓,121.5492521,25.03677648
輝馥復健專科診所,63000030,臺北市大安區忠孝東路4段218之5號2樓,121.5533378,25.04111115
緻美整形外科診所,63000030,臺北市大安區仁愛路四段50之3號(2樓),121.5473566,25.0376012
珍世明眼科診所,63000030,臺北市大安區信義路4段98號2樓,121.5479189,25.03308638
馨思診所,63000030,臺北市大安區羅斯福路2段41號7樓之1,121.5222729,25.027618
小禾馨小兒專科診所,63000030,臺北市大安區新生南路三段4號,121.5346037,25.02557546
潘健理診所,63000030,臺北市大安區忠孝東路三段86號8樓,121.5359157,25.04167342
百康診所,63000030,臺北市大安區忠孝東路四段333號8樓之3,121.5571088,25.0415617
水天使診所,63000030,臺北市大安區忠孝東路4段218之2號6樓,121.553338,25.04117159
尚凌診所,63000030,臺北市大安區忠孝東路三段257號3樓、261號2樓,121.5419046,25.0418438
佳立得耳鼻喉科診所,63000030,臺北市大安區新生南路1段165巷1號1樓,121.5331883,25.03428621
安瑟美膚整形外科診所,63000030,臺北市大安區安和路1段113號2樓之1,121.5527292,25.03520771
博恩妍診所,63000030,臺北市大安區忠孝東路四段177號12樓,121.5506474,25.04169815
鄢源貴婦產科診所,63000030,臺北市大安區信義路4段199巷2號5樓之1,121.5515268,25.03356297
陽光美診所,63000030,臺北市大安區忠孝東路4段312號4樓之4,121.5569977,25.04113956
百靈診所,63000030,臺北市大安區復興南路1段204號5樓之1,121.5434923,25.03951708
優爾視眼科診所,63000030,臺北市大安區敦化南路一段283號2樓、2樓之1,121.5493431,25.03582711
李細祥內科診所,63000030,臺北市大安區四維路198巷30弄5號,121.5459068,25.02656913
御美診所,63000030,臺北市大安區仁愛路4段137號4樓之2,121.5508383,25.03810513
環球診所,63000030,臺北市大安區信義路二段184號4樓,121.5298047,25.03354379
米漾診所,63000030,臺北市大安區信義路3段200號12樓,121.5432714,25.03318187
福康診所,63000030,臺北市大安區忠孝東路三段247之1號3樓,121.5412672,25.0418463
凡登斐麗診所,63000030,臺北市大安區信義路3段149號3樓、149號3樓之1,121.542145,25.0336233
毛爵生髮診所,63000030,臺北市大安區忠孝東路4段220號3樓、218之5號5樓,121.5533731,25.04121378
睿醫診所,63000030,臺北市大安區忠孝東路4段170巷18弄18號2樓之1,121.549817,25.03988274
童話時尚診所,63000030,臺北市大安區安和路2段20巷8號、10號,121.551939,25.03206792
超越復健診所,63000030,臺北市大安區羅斯福路二段81巷1號3、4、5樓,121.5237293,25.0260102
謝婦產科診所,63000030,臺北市大安區忠孝東路四段311號3樓之1,121.5558017,25.0415936
張涵郁診所,63000030,臺北市大安區光復南路416號1樓、412號2樓,121.5573845,25.03659357
君綺診所,63000030,臺北市大安區忠孝東路4段30號9樓、10樓,121.5445363,25.0414022
璞之妍診所,63000030,臺北市大安區安和路1段21巷5號、敦化南路1段233巷13號,121.5502336,25.03955037
尚緹診所,63000030,臺北市大安區敦化南路二段1號5樓,121.5491594,25.03302417
韓風時尚整形外科診所,63000030,臺北市大安區光復南路346巷21號1樓,121.5568495,25.03831957
富盈診所,63000030,臺北市大安區基隆路2段172之1號2樓、2樓之1、2樓之2、2樓之3、3樓、3樓之1、3樓之2、3樓之3、3樓之4,121.5542628,25.02629187
安諾診所,63000030,臺北市大安區忠孝東路4段176之1號6樓,121.5513115,25.04126795
韓佳人診所,63000030,臺北市大安區忠孝東路4段122之1號(實際營業地址：2樓),121.5334554,25.04200329
和欣視光眼科診所,63000030,臺北市大安區和平東路3段274號(實際營業地址:1樓、地下層),121.5332197,25.02644
時尚元素診所,63000030,臺北市大安區基隆路2段164號2樓,121.5555368,25.02721368
衣絜時尚美學診所,63000030,臺北市大安區仁愛路四段四號2樓,121.5441457,25.03767252
大安聚英視光眼科診所,63000030,臺北市大安區金山南路2段2號3樓,121.5270591,25.03382206
台生診所,63000030,臺北市大安區忠孝東路4段341號8樓之2,121.557357,25.04155944
緻妍國際醫學美容診所,63000030,臺北市大安區建國南路1段165號(3樓),121.5370136,25.0456646
愛家自然診所,63000030,臺北市大安區建國南路1段160號6樓,121.5369766,25.04106187
大心診所,63000030,臺北市大安區忠孝東路4段205巷7弄13號2樓、153號6樓,121.552614,25.04217649
嘉速美整形外科醫美診所,63000030,臺北市大安區忠孝東路4段130號3樓,121.5480756,25.0413345
欣昇復健科診所,63000030,臺北市大安區復興南路一段283號,121.5438565,25.03549732
星美妍國際醫美診所,63000030,臺北市大安區忠孝東路4段120之15號(3樓),121.5455302,25.0336067
樂奕診所,63000030,臺北市大安區大安路1段144巷5號,121.5455386,25.03872339
